studentID,school,gradelevel,gender,covidpos,householdincome,freelunch,numcomputers,familysize,fathereduc,mothereduc,readingscore,writingscore,mathscore,readingscoreSL,writingscoreSL,mathscoreSL,timeperiod
450,0,10,0,0,115364,1,0,1,2,1,96,100,83,90,89,79,1
451,0,10,0,0,99333,1,5,2,2,1,92,100,68,81,84,93,1
451,0,10,0,0,99333,1,5,2,2,1,80,64,76,67,64,58,3
451,0,10,0,0,99333,1,5,2,2,1,83,87,62,79,46,75,4
451,0,10,0,0,99333,1,5,2,2,1,59,91,84,79,73,79,5
451,0,10,0,0,99333,1,5,2,2,1,68,81,88,65,87,89,2
451,0,10,0,0,99333,1,5,2,2,1,86,82,88,83,81,85,0
452,0,10,0,0,125295,1,2,3,1,2,86,98,91,86,89,80,2
452,0,10,0,0,125295,1,2,3,1,2,83,100,84,84,89,92,0
452,0,10,0,0,125295,1,2,3,1,2,80,88,86,69,64,62,4
452,0,10,0,0,125295,1,2,3,1,2,59,72,61,83,80,79,1
452,0,10,0,0,125295,1,2,3,1,2,67,62,73,92,80,83,3
452,0,10,0,0,125295,1,2,3,1,2,85,57,73,53,79,55,5
453,0,10,1,0,107892,1,4,1,1,4,87,94,70,88,86,60,1
453,0,10,1,0,107892,1,4,1,1,4,83,87,68,87,67,73,0
453,0,10,1,0,107892,1,4,1,1,4,82,85,82,46,66,64,3
453,0,10,1,0,107892,1,4,1,1,4,72,60,77,74,75,65,5
453,0,10,1,0,107892,1,4,1,1,4,93,89,89,85,80,78,2
453,0,10,1,0,107892,1,4,1,1,4,55,83,89,78,71,54,4
454,0,10,0,0,118198,1,3,2,1,1,82,92,84,64,84,81,4
454,0,10,0,0,118198,1,3,2,1,1,89,88,71,74,85,64,5
454,0,10,0,0,118198,1,3,2,1,1,54,93,75,80,71,58,3
454,0,10,0,0,118198,1,3,2,1,1,92,94,80,84,64,95,0
454,0,10,0,0,118198,1,3,2,1,1,89,97,82,86,80,70,2
454,0,10,0,0,118198,1,3,2,1,1,97,74,73,74,82,75,1
455,0,10,0,0,108267,1,4,2,1,1,82,87,91,77,71,72,1
455,0,10,0,0,108267,1,4,2,1,1,59,72,70,65,71,43,5
455,0,10,0,0,108267,1,4,2,1,1,86,87,63,52,78,45,3
455,0,10,0,0,108267,1,4,2,1,1,81,82,62,73,76,64,4
455,0,10,0,0,108267,1,4,2,1,1,99,73,63,68,80,76,2
455,0,10,0,0,108267,1,4,2,1,1,80,92,77,82,63,74,0
456,0,10,0,0,156409,1,2,2,1,1,77,78,92,83,89,67,5
456,0,10,0,0,156409,1,2,2,1,1,96,94,97,76,92,76,0
456,0,10,0,0,156409,1,2,2,1,1,85,94,81,89,84,89,2
456,0,10,0,0,156409,1,2,2,1,1,90,73,97,83,85,93,1
456,0,10,0,0,156409,1,2,2,1,1,63,86,71,81,71,75,4
456,0,10,0,0,156409,1,2,2,1,1,70,87,74,78,53,83,3
457,0,10,1,0,122649,1,5,1,1,1,78,86,87,85,89,63,0
457,0,10,1,0,122649,1,5,1,1,1,82,93,97,80,87,74,2
457,0,10,1,0,122649,1,5,1,1,1,71,97,86,75,100,75,1
457,0,10,1,0,122649,1,5,1,1,1,90,86,77,76,82,86,4
457,0,10,1,0,122649,1,5,1,1,1,85,77,85,78,83,75,5
457,0,10,1,0,122649,1,5,1,1,1,57,89,74,80,85,57,3
458,0,10,0,0,97621,1,1,3,1,1,75,72,75,75,76,53,0
458,0,10,0,0,97621,1,1,3,1,1,77,89,83,71,70,78,3
458,0,10,0,0,97621,1,1,3,1,1,92,97,78,57,74,96,1
458,0,10,0,0,97621,1,1,3,1,1,72,80,82,75,77,54,5
458,0,10,0,0,97621,1,1,3,1,1,84,68,90,76,79,58,2
458,0,10,0,0,97621,1,1,3,1,1,80,84,82,66,75,75,4
459,0,10,1,1,123287,1,3,3,3,1,92,83,90,81,91,74,5
459,0,10,1,1,123287,1,3,3,3,1,80,83,81,61,96,90,3
459,0,10,1,1,123287,1,3,3,3,1,95,98,96,88,68,75,0
459,0,10,1,1,123287,1,3,3,3,1,95,100,95,92,91,78,1
459,0,10,1,1,123287,1,3,3,3,1,86,66,61,68,82,69,4
459,0,10,1,1,123287,1,3,3,3,1,78,98,92,83,68,98,2
460,0,10,1,0,113099,1,4,2,1,1,67,60,77,74,88,66,5
460,0,10,1,0,113099,1,4,2,1,1,82,80,80,72,74,75,3
460,0,10,1,0,113099,1,4,2,1,1,75,73,74,80,81,69,2
460,0,10,1,0,113099,1,4,2,1,1,78,76,67,65,85,66,0
460,0,10,1,0,113099,1,4,2,1,1,81,97,76,81,77,82,1
460,0,10,1,0,113099,1,4,2,1,1,83,81,82,50,51,77,4
461,0,10,0,0,139101,1,5,5,1,1,100,96,79,69,78,80,0
461,0,10,0,0,139101,1,5,5,1,1,60,80,80,80,75,48,5
461,0,10,0,0,139101,1,5,5,1,1,75,96,86,63,77,72,2
461,0,10,0,0,139101,1,5,5,1,1,71,89,80,86,77,87,3
461,0,10,0,0,139101,1,5,5,1,1,91,88,72,91,76,62,4
461,0,10,0,0,139101,1,5,5,1,1,80,96,90,91,78,91,1
462,0,10,1,0,86912,1,5,3,0,1,83,92,67,80,89,74,0
462,0,10,1,0,86912,1,5,3,0,1,73,58,67,80,65,68,5
462,0,10,1,0,86912,1,5,3,0,1,73,93,91,83,88,62,2
462,0,10,1,0,86912,1,5,3,0,1,74,84,81,55,66,77,4
462,0,10,1,0,86912,1,5,3,0,1,70,66,82,65,71,84,3
462,0,10,1,0,86912,1,5,3,0,1,79,83,84,89,62,71,1
463,0,10,1,0,136899,1,4,3,1,1,61,80,89,83,83,94,0
463,0,10,1,0,136899,1,4,3,1,1,75,77,85,81,90,93,2
463,0,10,1,0,136899,1,4,3,1,1,81,70,64,80,76,71,4
463,0,10,1,0,136899,1,4,3,1,1,74,81,81,83,80,74,5
463,0,10,1,0,136899,1,4,3,1,1,77,81,75,74,76,86,3
463,0,10,1,0,136899,1,4,3,1,1,96,65,95,75,89,68,1
464,0,10,0,0,119089,1,5,1,2,1,89,89,79,73,72,78,4
464,0,10,0,0,119089,1,5,1,2,1,83,88,80,78,86,75,3
464,0,10,0,0,119089,1,5,1,2,1,99,84,81,89,71,79,2
464,0,10,0,0,119089,1,5,1,2,1,96,100,95,76,95,76,0
464,0,10,0,0,119089,1,5,1,2,1,94,99,99,71,57,79,1
464,0,10,0,0,119089,1,5,1,2,1,86,93,93,82,69,66,5
465,0,10,1,0,98474,1,4,1,1,3,71,76,79,73,85,84,2
465,0,10,1,0,98474,1,4,1,1,3,85,87,79,70,74,63,3
465,0,10,1,0,98474,1,4,1,3,0,73,97,98,89,91,71,0
465,0,10,1,0,98474,1,4,1,1,3,64,72,80,73,87,82,1
465,0,10,1,0,98474,1,4,1,1,3,71,79,76,71,82,84,4
465,0,10,1,0,98474,1,4,1,1,3,85,75,87,58,76,81,5
466,0,10,1,0,122168,1,5,2,0,3,69,83,64,83,82,84,5
466,0,10,1,0,122168,1,5,2,0,3,92,91,95,94,79,84,2
466,0,10,1,0,122168,1,5,2,3,0,71,91,77,81,100,96,0
466,0,10,1,0,122168,1,5,2,0,3,82,90,96,99,91,83,1
466,0,10,1,0,122168,1,5,2,0,3,82,64,74,90,75,96,3
466,0,10,1,0,122168,1,5,2,0,3,66,90,65,73,67,71,4
467,0,10,0,0,134883,1,2,2,2,2,84,76,91,99,97,90,0
467,0,10,0,0,134883,1,2,2,2,2,99,81,100,92,96,100,1
467,0,10,0,0,134883,1,2,2,2,2,72,78,75,95,85,74,4
467,0,10,0,0,134883,1,2,2,2,2,97,100,100,78,92,80,2
467,0,10,0,0,134883,1,2,2,2,2,67,93,74,79,86,63,5
467,0,10,0,0,134883,1,2,2,2,2,79,96,86,81,83,95,3
468,0,10,0,0,113655,1,5,3,2,1,84,76,79,68,66,71,3
468,0,10,0,0,113655,1,5,3,2,1,81,64,77,82,81,72,1
468,0,10,0,0,113655,1,5,3,2,1,83,78,72,63,74,43,5
468,0,10,0,0,113655,1,5,3,2,1,92,92,71,63,88,81,2
468,0,10,0,0,113655,1,5,3,2,1,87,81,64,72,89,81,0
468,0,10,0,0,113655,1,5,3,2,1,87,87,59,77,71,54,4
469,0,10,0,1,87395,1,1,3,1,3,73,70,82,77,70,46,5
469,0,10,0,1,87395,1,1,3,1,3,73,54,63,70,69,73,3
469,0,10,0,1,87395,1,1,3,3,0,76,82,96,62,76,93,0
469,0,10,0,1,87395,1,1,3,1,3,72,92,74,78,81,86,2
469,0,10,0,1,87395,1,1,3,1,3,75,84,79,73,77,61,4
469,0,10,0,1,87395,1,1,3,1,3,75,96,80,65,50,77,1
470,0,10,1,0,91237,1,4,2,3,2,66,63,80,79,77,94,5
470,0,10,1,0,91237,1,4,2,3,2,80,63,91,79,89,84,3
470,0,10,1,0,91237,1,4,2,3,2,85,95,75,93,80,78,1
470,0,10,1,0,91237,1,4,2,3,2,68,93,78,86,79,85,2
470,0,10,1,0,91237,1,4,2,3,2,92,96,56,62,78,75,4
470,0,10,1,0,91237,1,4,2,3,2,78,100,90,94,81,87,0
471,0,10,0,0,82132,1,5,3,2,2,84,64,90,83,81,79,5
471,0,10,0,0,82132,1,5,3,2,2,92,76,88,85,86,71,0
471,0,10,0,0,82132,1,5,3,2,2,94,88,70,62,87,90,1
471,0,10,0,0,82132,1,5,3,2,2,85,86,75,52,78,77,4
471,0,10,0,0,82132,1,5,3,2,2,75,91,67,82,84,87,3
471,0,10,0,0,82132,1,5,3,2,2,96,79,86,91,99,71,2
472,0,10,0,1,92108,1,3,2,1,1,59,84,83,65,70,83,3
472,0,10,0,1,92108,1,3,2,1,1,87,67,70,43,69,58,5
472,0,10,0,1,92108,1,3,2,1,1,75,92,92,68,80,85,1
472,0,10,0,1,92108,1,3,2,1,1,73,84,97,76,78,68,0
472,0,10,0,1,92108,1,3,2,1,1,71,88,82,69,56,59,4
472,0,10,0,1,92108,1,3,2,1,1,87,63,77,60,79,84,2
473,0,10,1,0,127311,1,0,1,0,0,84,94,84,72,90,70,1
473,0,10,1,0,127311,1,0,1,0,0,73,93,92,86,88,82,3
473,0,10,1,0,127311,1,0,1,0,0,95,91,97,91,87,52,0
473,0,10,1,0,127311,1,0,1,0,0,86,76,86,88,81,54,4
473,0,10,1,0,127311,1,0,1,0,0,95,97,95,90,93,90,2
473,0,10,1,0,127311,1,0,1,0,0,79,90,85,79,84,70,5
474,0,10,1,0,102499,1,3,2,3,1,83,90,85,72,75,74,5
474,0,10,1,0,102499,1,3,2,3,1,91,89,73,74,83,88,3
474,0,10,1,0,102499,1,3,2,3,1,61,97,74,92,86,77,2
474,0,10,1,0,102499,1,3,2,3,1,77,92,94,92,79,91,0
474,0,10,1,0,102499,1,3,2,3,1,80,88,85,68,82,74,4
474,0,10,1,0,102499,1,3,2,3,1,77,96,81,90,86,81,1
475,0,10,1,0,129645,1,4,4,1,1,96,71,83,77,81,69,3
475,0,10,1,0,129645,1,4,4,1,1,97,72,92,91,49,70,1
475,0,10,1,0,129645,1,4,4,1,1,78,74,93,86,84,80,5
475,0,10,1,0,129645,1,4,4,1,1,89,87,94,81,90,81,2
475,0,10,1,0,129645,1,4,4,1,1,74,76,89,76,81,78,4
475,0,10,1,0,129645,1,4,4,1,1,91,97,67,74,88,99,0
476,0,10,1,0,102934,1,5,2,1,1,73,86,62,76,78,57,3
476,0,10,1,0,102934,1,5,2,1,1,78,58,62,43,79,62,5
476,0,10,1,0,102934,1,5,2,1,1,75,84,73,73,74,85,4
476,0,10,1,0,102934,1,5,2,1,1,83,94,90,86,82,67,0
476,0,10,1,0,102934,1,5,2,1,1,90,97,57,80,86,91,2
476,0,10,1,0,102934,1,5,2,1,1,92,82,92,71,84,90,1
477,0,10,1,0,122426,1,5,0,1,1,81,96,91,68,57,78,5
477,0,10,1,0,122426,1,5,0,1,1,81,83,58,83,80,91,3
477,0,10,1,0,122426,1,5,0,1,1,82,88,88,78,80,81,4
477,0,10,1,0,122426,1,5,0,1,1,73,76,76,80,95,79,0
477,0,10,1,0,122426,1,5,0,1,1,90,87,96,92,88,64,2
477,0,10,1,0,122426,1,5,0,1,1,90,74,85,85,96,94,1
478,0,10,1,0,127755,1,5,3,1,0,74,78,85,80,76,66,3
478,0,10,1,0,127755,1,5,3,1,0,83,85,85,83,90,90,1
478,0,10,1,0,127755,1,5,3,1,0,73,69,85,81,86,79,4
478,0,10,1,0,127755,1,5,3,1,0,91,82,80,85,91,85,2
478,0,10,1,0,127755,1,5,3,1,0,77,84,62,84,84,74,5
478,0,10,1,0,127755,1,5,3,1,0,90,97,75,90,79,78,0
479,0,10,1,0,144940,1,3,3,1,2,90,85,65,73,65,73,4
479,0,10,1,0,144940,1,3,3,1,2,80,73,88,77,87,74,5
479,0,10,1,0,144940,1,3,3,1,2,78,98,59,100,96,71,2
479,0,10,1,0,144940,1,3,3,1,2,75,83,64,86,60,90,0
479,0,10,1,0,144940,1,3,3,1,2,88,89,77,83,77,83,3
479,0,10,1,0,144940,1,3,3,1,2,80,67,81,90,81,96,1
480,0,10,0,0,97888,1,3,2,2,3,78,84,95,78,73,58,4
480,0,10,0,0,97888,1,3,2,3,0,96,93,82,86,79,92,0
480,0,10,0,0,97888,1,3,2,2,3,93,99,100,84,85,90,2
480,0,10,0,0,97888,1,3,2,2,3,73,70,88,46,67,68,3
480,0,10,0,0,97888,1,3,2,2,3,87,63,72,64,61,78,5
480,0,10,0,0,97888,1,3,2,2,3,92,99,83,76,61,77,1
481,0,10,1,0,122044,1,4,2,1,1,72,74,67,83,48,57,5
481,0,10,1,0,122044,1,4,2,1,1,89,93,95,88,81,60,2
481,0,10,1,0,122044,1,4,2,1,1,88,80,72,85,56,79,3
481,0,10,1,0,122044,1,4,2,1,1,85,81,93,80,82,91,1
481,0,10,1,0,122044,1,4,2,1,1,89,91,96,80,84,95,0
481,0,10,1,0,122044,1,4,2,1,1,76,76,84,83,60,81,4
482,0,10,1,0,99309,1,5,3,0,2,86,91,77,82,90,90,1
482,0,10,1,0,99309,1,5,3,0,2,76,90,81,69,72,70,4
482,0,10,1,0,99309,1,5,3,0,2,61,74,84,45,81,78,3
482,0,10,1,0,99309,1,5,3,0,2,79,89,87,68,87,62,2
482,0,10,1,0,99309,1,5,3,0,2,76,84,67,50,81,73,5
482,0,10,1,0,99309,1,5,3,0,2,72,89,83,87,97,92,0
483,0,10,1,0,128923,1,3,1,1,1,75,80,71,70,82,62,5
483,0,10,1,0,128923,1,3,1,1,1,85,100,95,96,91,95,2
483,0,10,1,0,128923,1,3,1,1,1,88,80,97,87,90,77,1
483,0,10,1,0,128923,1,3,1,1,1,89,95,92,87,91,61,0
483,0,10,1,0,128923,1,3,1,1,1,52,63,88,71,86,70,4
483,0,10,1,0,128923,1,3,1,1,1,80,78,88,85,84,70,3
484,0,10,1,0,146441,1,0,3,1,0,74,84,90,62,81,73,5
484,0,10,1,0,146441,1,0,3,1,0,81,78,90,53,76,80,4
484,0,10,1,0,146441,1,0,3,1,0,78,93,77,69,97,70,0
484,0,10,1,0,146441,1,0,3,1,0,92,93,89,87,84,99,1
484,0,10,1,0,146441,1,0,3,1,0,86,87,80,89,97,84,2
484,0,10,1,0,146441,1,0,3,1,0,75,83,82,75,77,64,3
485,0,10,1,0,135790,1,5,3,3,0,73,97,84,98,81,66,0
485,0,10,1,0,135790,1,5,3,2,3,75,76,94,80,82,72,2
485,0,10,1,0,135790,1,5,3,2,3,87,88,56,80,75,78,3
485,0,10,1,0,135790,1,5,3,2,3,100,91,98,86,80,79,1
485,0,10,1,0,135790,1,5,3,2,3,59,75,73,82,96,71,5
485,0,10,1,0,135790,1,5,3,2,3,66,92,74,79,52,65,4
486,0,10,1,0,95946,1,2,1,1,1,65,83,85,64,74,71,3
486,0,10,1,0,95946,1,2,1,1,1,58,91,77,84,79,63,0
486,0,10,1,0,95946,1,2,1,1,1,73,84,60,74,82,69,4
486,0,10,1,0,95946,1,2,1,1,1,67,88,82,82,81,67,2
486,0,10,1,0,95946,1,2,1,1,1,71,83,82,70,72,76,5
486,0,10,1,0,95946,1,2,1,1,1,68,79,86,76,81,76,1
487,0,10,1,0,120730,1,5,1,1,1,77,83,87,77,81,72,0
487,0,10,1,0,120730,1,5,1,1,1,82,56,71,60,80,70,4
487,0,10,1,0,120730,1,5,1,1,1,94,98,96,72,95,81,2
487,0,10,1,0,120730,1,5,1,1,1,65,81,62,83,62,74,5
487,0,10,1,0,120730,1,5,1,1,1,67,87,68,78,81,74,3
487,0,10,1,0,120730,1,5,1,1,1,81,93,99,89,86,74,1
488,0,10,0,0,69850,1,1,2,1,0,93,89,74,59,73,58,5
488,0,10,0,0,69850,1,1,2,1,0,83,80,68,76,72,57,4
488,0,10,0,0,69850,1,1,2,1,0,96,76,97,80,78,66,2
488,0,10,0,0,69850,1,1,2,1,0,100,95,89,85,78,81,1
488,0,10,0,0,69850,1,1,2,1,0,86,79,95,74,60,71,0
488,0,10,0,0,69850,1,1,2,1,0,76,87,63,63,81,71,3
489,0,10,1,0,125998,1,5,3,2,1,79,73,76,91,88,95,2
489,0,10,1,0,125998,1,5,3,2,1,100,98,95,93,79,91,1
489,0,10,1,0,125998,1,5,3,2,1,53,71,85,73,77,63,4
489,0,10,1,0,125998,1,5,3,2,1,86,97,91,73,88,77,0
489,0,10,1,0,125998,1,5,3,2,1,74,87,78,79,71,72,5
489,0,10,1,0,125998,1,5,3,2,1,90,85,69,80,84,63,3
490,0,10,0,0,125638,1,3,2,1,1,49,69,68,76,73,66,3
490,0,10,0,0,125638,1,3,2,1,1,81,77,76,45,74,83,4
490,0,10,0,0,125638,1,3,2,1,1,79,93,66,71,71,81,5
490,0,10,0,0,125638,1,3,2,1,1,89,64,84,82,100,89,1
490,0,10,0,0,125638,1,3,2,1,1,79,92,79,66,65,87,2
490,0,10,0,0,125638,1,3,2,1,1,94,91,95,83,92,90,0
491,0,10,1,0,130510,1,5,2,1,2,97,94,78,83,94,95,0
491,0,10,1,0,130510,1,5,2,1,2,84,93,95,97,83,61,2
491,0,10,1,0,130510,1,5,2,1,2,79,73,62,81,82,62,4
491,0,10,1,0,130510,1,5,2,1,2,95,75,98,58,92,95,1
491,0,10,1,0,130510,1,5,2,1,2,81,86,84,84,84,90,5
491,0,10,1,0,130510,1,5,2,1,2,87,79,77,84,78,87,3
492,0,10,0,0,123848,1,0,3,1,1,59,68,95,73,75,67,5
492,0,10,0,0,123848,1,0,3,1,1,85,84,79,44,80,74,4
492,0,10,0,0,123848,1,0,3,1,1,74,97,86,59,81,56,0
492,0,10,0,0,123848,1,0,3,1,1,66,80,99,87,67,67,1
492,0,10,0,0,123848,1,0,3,1,1,91,89,75,68,76,78,3
492,0,10,0,0,123848,1,0,3,1,1,100,89,93,90,60,67,2
493,0,10,1,0,119353,1,5,3,1,1,73,91,69,81,76,87,4
493,0,10,1,0,119353,1,5,3,1,1,57,80,72,68,71,72,0
493,0,10,1,0,119353,1,5,3,1,1,69,100,77,82,73,62,1
493,0,10,1,0,119353,1,5,3,1,1,71,73,57,82,77,77,3
493,0,10,1,0,119353,1,5,3,1,1,83,80,96,91,88,70,2
493,0,10,1,0,119353,1,5,3,1,1,81,76,49,52,48,86,5
494,0,10,0,0,116859,1,3,3,1,1,79,83,55,73,63,67,5
494,0,10,0,0,116859,1,3,3,1,1,96,85,94,83,77,53,0
494,0,10,0,0,116859,1,3,3,1,1,97,96,82,90,82,83,2
494,0,10,0,0,116859,1,3,3,1,1,68,83,72,58,76,72,3
494,0,10,0,0,116859,1,3,3,1,1,78,81,79,68,73,69,4
494,0,10,0,0,116859,1,3,3,1,1,88,65,78,69,77,59,1
495,0,10,1,1,100401,1,5,1,1,0,84,89,91,47,77,73,0
495,0,10,1,1,100401,1,5,1,1,0,69,89,84,72,76,81,3
495,0,10,1,1,100401,1,5,1,1,0,80,83,60,62,67,51,4
495,0,10,1,1,100401,1,5,1,1,0,80,83,72,84,85,83,2
495,0,10,1,1,100401,1,5,1,1,0,80,81,79,74,66,77,5
495,0,10,1,1,100401,1,5,1,1,0,81,89,68,86,79,74,1
496,0,10,0,0,127050,1,3,2,2,4,82,90,70,84,78,59,4
496,0,10,0,0,127050,1,3,2,2,4,86,93,96,72,78,90,5
496,0,10,0,0,127050,1,3,2,2,4,92,100,100,92,91,77,2
496,0,10,0,0,127050,1,3,2,2,4,88,95,72,81,71,58,1
496,0,10,0,0,127050,1,3,2,2,4,81,72,81,77,81,76,3
496,0,10,0,0,127050,1,3,2,2,4,81,90,92,84,98,83,0
497,0,10,0,0,98169,1,5,2,2,3,87,73,90,81,79,81,5
497,0,10,0,0,98169,1,5,2,3,0,71,85,93,90,64,70,0
497,0,10,0,0,98169,1,5,2,2,3,79,96,93,96,84,89,1
497,0,10,0,0,98169,1,5,2,2,3,80,83,77,62,66,57,4
497,0,10,0,0,98169,1,5,2,2,3,73,93,86,85,89,78,2
497,0,10,0,0,98169,1,5,2,2,3,84,86,61,69,81,83,3
498,0,10,0,1,168422,1,5,3,2,3,91,82,65,76,74,59,5
498,0,10,0,1,168422,1,5,3,2,3,100,97,69,87,73,71,1
498,0,10,0,1,168422,1,5,3,2,3,73,88,69,87,64,57,2
498,0,10,0,1,168422,1,5,3,3,0,83,94,100,57,84,80,0
498,0,10,0,1,168422,1,5,3,2,3,81,94,67,76,72,71,4
498,0,10,0,1,168422,1,5,3,2,3,94,85,79,76,63,72,3
499,0,10,0,1,118001,1,0,3,3,1,71,97,83,82,87,66,1
499,0,10,0,1,118001,1,0,3,3,1,95,100,98,73,85,86,2
499,0,10,0,1,118001,1,0,3,3,1,78,92,75,74,54,82,5
499,0,10,0,1,118001,1,0,3,3,1,75,70,88,75,84,78,4
499,0,10,0,1,118001,1,0,3,3,1,87,76,61,77,79,84,3
499,0,10,0,1,118001,1,0,3,3,1,92,98,82,83,92,67,0
500,0,10,0,0,131549,1,4,1,1,1,96,93,68,94,84,81,0
500,0,10,0,0,131549,1,4,1,1,1,97,93,88,78,86,83,1
500,0,10,0,0,131549,1,4,1,1,1,78,63,69,78,50,74,3
500,0,10,0,0,131549,1,4,1,1,1,97,100,88,56,78,74,2
500,0,10,0,0,131549,1,4,1,1,1,80,92,55,72,64,71,5
500,0,10,0,0,131549,1,4,1,1,1,81,89,84,76,78,79,4
501,0,11,1,0,88464,1,2,3,1,1,71,70,66,74,74,65,4
501,0,11,1,0,88464,1,2,3,1,1,80,92,90,88,76,60,2
501,0,11,1,0,88464,1,2,3,1,1,72,64,68,42,68,83,5
501,0,11,1,0,88464,1,2,3,1,1,82,86,66,63,86,72,1
501,0,11,1,0,88464,1,2,3,1,1,74,67,72,75,70,68,3
501,0,11,1,0,88464,1,2,3,1,1,82,97,88,74,88,76,0
502,0,11,1,0,91037,1,5,1,1,1,78,66,76,77,84,80,3
502,0,11,1,0,91037,1,5,1,1,1,100,95,85,50,75,65,2
502,0,11,1,0,91037,1,5,1,1,1,82,62,73,79,72,74,1
502,0,11,1,0,91037,1,5,1,1,1,84,90,62,81,86,78,0
502,0,11,1,0,91037,1,5,1,1,1,51,77,55,83,75,76,5
502,0,11,1,0,91037,1,5,1,1,1,70,69,89,73,79,87,4
503,0,11,1,0,118422,1,2,3,1,1,68,66,79,73,54,71,3
503,0,11,1,0,118422,1,2,3,1,1,93,95,77,76,80,83,0
503,0,11,1,0,118422,1,2,3,1,1,84,70,74,83,79,82,5
503,0,11,1,0,118422,1,2,3,1,1,93,91,85,88,87,87,1
503,0,11,1,0,118422,1,2,3,1,1,59,70,69,93,66,77,4
503,0,11,1,0,118422,1,2,3,1,1,73,81,71,69,82,82,2
504,0,11,0,0,153538,1,5,1,0,1,100,100,100,91,91,93,0
504,0,11,0,0,153538,1,5,1,0,1,92,84,73,73,77,61,3
504,0,11,0,0,153538,1,5,1,0,1,84,99,93,78,85,72,1
504,0,11,0,0,153538,1,5,1,0,1,78,100,78,81,78,99,2
504,0,11,0,0,153538,1,5,1,0,1,69,92,52,74,54,76,5
504,0,11,0,0,153538,1,5,1,0,1,86,60,86,78,75,84,4
505,0,11,1,0,125633,1,4,2,1,0,92,78,99,100,87,77,2
505,0,11,1,0,125633,1,4,2,1,0,94,86,61,80,75,87,4
505,0,11,1,0,125633,1,4,2,1,0,87,97,82,85,90,76,1
505,0,11,1,0,125633,1,4,2,1,0,84,75,95,81,76,70,5
505,0,11,1,0,125633,1,4,2,1,0,86,72,67,76,79,66,3
505,0,11,1,0,125633,1,4,2,1,0,86,92,75,84,84,87,0
506,0,11,0,0,109317,1,1,5,1,0,69,85,76,79,72,51,1
506,0,11,0,0,109317,1,1,5,1,0,62,84,78,64,70,73,5
506,0,11,0,0,109317,1,1,5,1,0,83,73,81,84,85,89,0
506,0,11,0,0,109317,1,1,5,1,0,80,99,73,79,83,89,2
506,0,11,0,0,109317,1,1,5,1,0,78,67,79,53,60,74,4
506,0,11,0,0,109317,1,1,5,1,0,59,51,86,49,78,65,3
507,0,11,1,0,123000,1,4,2,1,1,73,76,74,88,85,92,2
507,0,11,1,0,123000,1,4,2,1,1,73,65,89,90,86,89,0
507,0,11,1,0,123000,1,4,2,1,1,61,76,78,53,75,86,3
507,0,11,1,0,123000,1,4,2,1,1,76,93,70,93,90,94,1
507,0,11,1,0,123000,1,4,2,1,1,73,85,63,68,71,77,5
507,0,11,1,0,123000,1,4,2,1,1,88,94,81,56,65,84,4
508,0,11,1,0,103297,1,2,1,1,3,80,71,77,77,57,66,4
508,0,11,1,0,103297,1,2,1,3,0,68,66,86,69,93,94,0
508,0,11,1,0,103297,1,2,1,1,3,83,84,94,86,65,82,2
508,0,11,1,0,103297,1,2,1,1,3,70,52,65,59,84,84,5
508,0,11,1,0,103297,1,2,1,1,3,87,94,98,87,66,72,1
508,0,11,1,0,103297,1,2,1,1,3,77,66,81,49,75,65,3
509,0,11,1,0,100197,1,0,1,3,1,67,62,61,82,90,82,5
509,0,11,1,0,100197,1,0,1,3,1,80,89,76,63,67,89,3
509,0,11,1,0,100197,1,0,1,3,1,81,96,100,83,89,91,0
509,0,11,1,0,100197,1,0,1,3,1,76,59,66,43,88,79,4
509,0,11,1,0,100197,1,0,1,3,1,88,83,86,63,91,76,2
509,0,11,1,0,100197,1,0,1,3,1,96,100,60,80,73,91,1
510,0,11,1,0,112641,1,5,2,4,1,74,81,88,89,80,90,1
510,0,11,1,0,112641,1,5,2,4,1,84,71,86,76,82,91,0
510,0,11,1,0,112641,1,5,2,4,1,93,90,75,85,88,53,2
510,0,11,1,0,112641,1,5,2,4,1,85,82,56,79,77,63,4
510,0,11,1,0,112641,1,5,2,4,1,70,75,84,78,75,61,3
510,0,11,1,0,112641,1,5,2,4,1,71,78,73,82,61,53,5
511,0,11,1,1,138272,1,4,2,4,0,71,87,83,79,68,74,3
511,0,11,1,1,138272,1,4,2,4,0,81,74,94,81,79,91,1
511,0,11,1,1,138272,1,4,2,4,0,90,81,76,84,83,77,2
511,0,11,1,1,138272,1,4,2,4,0,80,59,77,76,71,61,4
511,0,11,1,1,138272,1,4,2,4,0,87,94,55,88,81,59,0
511,0,11,1,1,138272,1,4,2,4,0,84,80,66,57,79,84,5
512,0,11,0,0,85037,1,4,2,1,1,86,91,86,71,86,74,0
512,0,11,0,0,85037,1,4,2,1,1,78,84,90,79,73,70,3
512,0,11,0,0,85037,1,4,2,1,1,78,82,91,72,77,76,5
512,0,11,0,0,85037,1,4,2,1,1,90,84,90,87,85,90,2
512,0,11,0,0,85037,1,4,2,1,1,100,86,75,58,86,62,1
512,0,11,0,0,85037,1,4,2,1,1,77,78,77,56,73,72,4
513,0,11,1,0,89492,1,1,2,1,0,68,85,79,69,72,76,4
513,0,11,1,0,89492,1,1,2,1,0,70,85,61,76,81,88,3
